timestamp,service,metric,method,value,baseline_median,threshold,score
2026-06-01T23:15:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,6.48,0.19,0.63478,42.42546877107784
2026-06-01T23:15:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.4,0.19,0.63478,48.63078375826251
2026-06-01T23:16:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.1,0.19,0.63478,46.60731147983272
2026-06-01T23:16:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.33,0.19,0.63478,54.90354782139485
2026-06-01T23:17:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.16,0.19,0.63478,47.01200593551868
2026-06-01T23:17:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.15,0.19,0.63478,53.68946445433697
2026-06-01T23:18:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.59,0.19,0.63478,49.91231620126804
2026-06-01T23:18:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.34,0.19,0.63478,48.22608930257655
2026-06-01T23:19:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.42,0.19,0.63478,48.765681910157824
2026-06-01T23:19:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.4,0.19,0.63478,48.63078375826251
2026-06-01T23:20:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.26,0.19,0.63478,54.43140428976123
2026-06-01T23:20:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,6.28,0.19,0.63478,41.07648725212464
2026-06-01T23:21:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.45,0.19,0.63478,48.96802913800081
2026-06-01T23:21:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.86,0.19,0.63478,51.73344125185485
2026-06-01T23:22:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.15,0.19,0.63478,53.68946445433697
2026-06-01T23:22:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.39,0.19,0.63478,48.563334682314846
2026-06-01T23:23:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.75,0.19,0.63478,50.991501416430594
2026-06-01T23:23:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.88,0.19,0.63478,51.86833940375016
2026-06-01T23:24:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.38,0.19,0.63478,48.49588560636719
2026-06-01T23:24:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.02,0.19,0.63478,46.06771887225145
2026-06-01T23:25:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,9.02,0.19,0.63478,59.55753406178335
2026-06-01T23:25:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.25,0.19,0.63478,54.363955213813576
2026-06-01T23:26:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.96,0.19,0.63478,59.1528396060974
2026-06-01T23:26:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.7,0.19,0.63478,50.654256036692296
2026-06-01T23:27:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.26,0.19,0.63478,47.68649669499527
2026-06-01T23:27:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.45,0.19,0.63478,55.71293673276676
2026-06-01T23:28:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.04,0.19,0.63478,52.94752461891271
2026-06-01T23:28:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.0,0.19,0.63478,52.67772831512208
2026-06-01T23:29:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.77,0.19,0.63478,51.12639956832591
2026-06-01T23:29:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,6.52,0.19,0.63478,42.695265074868466
2026-06-01T23:30:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.85,0.19,0.63478,58.41089977067314
2026-06-01T23:30:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.46,0.19,0.63478,55.78038580871443
2026-06-01T23:31:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.75,0.19,0.63478,50.991501416430594
2026-06-01T23:31:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.94,0.19,0.63478,59.017941454202074
2026-06-01T23:32:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.46,0.19,0.63478,55.78038580871443
2026-06-01T23:32:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.61,0.19,0.63478,50.04721435316336
2026-06-01T23:33:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.97,0.19,0.63478,52.4753810872791
2026-06-01T23:33:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.27,0.19,0.63478,54.49885336570889
2026-06-01T23:34:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.27,0.19,0.63478,47.753945770942934
2026-06-01T23:34:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,6.99,0.19,0.63478,45.86537164440847
2026-06-01T23:35:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.75,0.19,0.63478,50.991501416430594
2026-06-01T23:35:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.46,0.19,0.63478,55.78038580871443
2026-06-01T23:36:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,9.06,0.19,0.63478,59.827330365574
2026-06-01T23:36:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.86,0.19,0.63478,51.73344125185485
2026-06-01T23:37:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.33,0.19,0.63478,54.90354782139485
2026-06-01T23:37:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.92,0.19,0.63478,58.88304330230676
2026-06-01T23:38:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.97,0.19,0.63478,59.220288682045066
2026-06-01T23:38:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.27,0.19,0.63478,47.753945770942934
2026-06-01T23:39:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.65,0.19,0.63478,50.317010656954
2026-06-01T23:39:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,6.81,0.19,0.63478,44.651288277350595
2026-06-01T23:40:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.64,0.19,0.63478,56.994469175772295
2026-06-01T23:40:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.01,0.19,0.63478,52.74517739106974
2026-06-01T23:41:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.69,0.19,0.63478,50.58680696074464
2026-06-01T23:41:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.67,0.19,0.63478,50.45190880884932
2026-06-01T23:42:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.57,0.19,0.63478,49.77741804937272
2026-06-01T23:42:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.9,0.19,0.63478,52.003237555645484
2026-06-01T23:43:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.32,0.19,0.63478,54.83609874544719
2026-06-01T23:43:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.44,0.19,0.63478,55.6454876568191
2026-06-01T23:44:00+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,7.39,0.19,0.63478,48.563334682314846
2026-06-01T23:44:30+00:00,payment-service,http_5xx_rate,robust_mad_3alpha,8.84,0.19,0.63478,58.34345069472548
2026-06-01T20:45:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.87,0.25,0.828214,3.216802083657608
2026-06-01T20:45:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.9,0.25,0.828214,3.3724537973829762
2026-06-01T20:46:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.52,0.25,0.828214,6.589255881040584
2026-06-01T20:47:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.8,0.25,0.828214,8.042005209144019
2026-06-01T20:48:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.94,0.25,0.828214,8.768379873195737
2026-06-01T20:48:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.41,0.25,0.828214,6.018532930714233
2026-06-01T20:49:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.03,0.25,0.828214,4.046944556859572
2026-06-01T20:49:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.17,0.25,0.828214,9.96170967842356
2026-06-01T20:50:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.55,0.25,0.828214,6.7449075947659525
2026-06-01T20:51:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.93,0.25,0.828214,8.716495968620615
2026-06-01T20:51:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.17,0.25,0.828214,4.773319220911289
2026-06-01T20:52:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.18,0.25,0.828214,10.013593582998684
2026-06-01T20:52:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.22,0.25,0.828214,5.0327387437869024
2026-06-01T20:53:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.16,0.25,0.828214,4.721435316336166
2026-06-01T20:53:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.45,0.25,0.828214,11.414459006526997
2026-06-01T20:54:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.04,0.25,0.828214,4.098828461434694
2026-06-01T20:54:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.96,0.25,0.828214,3.683757224833712
2026-06-01T20:55:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.77,0.25,0.828214,7.886353495418652
2026-06-01T20:55:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.83,0.25,0.828214,8.197656922869388
2026-06-01T20:56:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.87,0.25,0.828214,3.216802083657608
2026-06-01T20:56:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.26,0.25,0.828214,10.428664819599662
2026-06-01T20:57:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.35,0.25,0.828214,5.707229503263498
2026-06-01T20:57:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.66,0.25,0.828214,7.315630545092302
2026-06-01T20:58:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.02,0.25,0.828214,14.37184156730899
2026-06-01T20:58:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.69,0.25,0.828214,12.65967271632994
2026-06-01T21:00:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.36,0.25,0.828214,5.759113407838621
2026-06-01T21:00:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.05,0.25,0.828214,9.339102823522087
2026-06-01T21:01:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.88,0.25,0.828214,3.2686859882327304
2026-06-01T21:02:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.13,0.25,0.828214,9.754174060123068
2026-06-01T21:02:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.94,0.25,0.828214,13.956770330708007
2026-06-01T21:03:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.88,0.25,0.828214,3.2686859882327304
2026-06-01T21:03:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.14,0.25,0.828214,14.994448422210462
2026-06-01T21:04:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.0,0.25,0.828214,9.079683300646474
2026-06-01T21:04:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.94,0.25,0.828214,13.956770330708007
2026-06-01T21:05:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.47,0.25,0.828214,11.518226815677242
2026-06-01T21:05:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.69,0.25,0.828214,12.65967271632994
2026-06-01T21:06:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,0.94,0.25,0.828214,3.5799894156834666
2026-06-01T21:06:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.14,0.25,0.828214,4.617667507185921
2026-06-01T21:07:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.1,0.25,0.828214,9.5985223463977
2026-06-01T21:07:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.66,0.25,0.828214,17.692411460116844
2026-06-01T21:08:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.98,0.25,0.828214,8.97591549149623
2026-06-01T21:08:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.83,0.25,0.828214,13.386047380381658
2026-06-01T21:09:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.96,0.25,0.828214,19.248928597370526
2026-06-01T21:09:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.45,0.25,0.828214,11.414459006526997
2026-06-01T21:10:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.78,0.25,0.828214,18.315018315018314
2026-06-01T21:10:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.03,0.25,0.828214,14.423725471884111
2026-06-01T21:11:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.38,0.25,0.828214,11.051271674501136
2026-06-01T21:11:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.35,0.25,0.828214,10.895619960775768
2026-06-01T21:12:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.72,0.25,0.828214,12.815324430055309
2026-06-01T21:12:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.83,0.25,0.828214,8.197656922869388
2026-06-01T21:13:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.93,0.25,0.828214,8.716495968620615
2026-06-01T21:13:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.62,0.25,0.828214,12.296485384304082
2026-06-01T21:14:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.81,0.25,0.828214,13.282279571231413
2026-06-01T21:14:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.52,0.25,0.828214,6.589255881040584
2026-06-01T21:15:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.35,0.25,0.828214,21.272400875800308
2026-06-01T21:15:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.12,0.25,0.828214,9.702290155547947
2026-06-01T21:16:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.7,0.25,0.828214,7.523166163392792
2026-06-01T21:16:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,1.99,0.25,0.828214,9.027799396071352
2026-06-01T21:17:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.11,0.25,0.828214,20.02718716599737
2026-06-01T21:17:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.61,0.25,0.828214,22.621382394753503
2026-06-01T21:18:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.73,0.25,0.828214,12.867208334630432
2026-06-01T21:18:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.02,0.25,0.828214,9.183451109796719
2026-06-01T21:19:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.07,0.25,0.828214,14.631261090184603
2026-06-01T21:19:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.19,0.25,0.828214,10.065477487573805
2026-06-01T21:20:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.71,0.25,0.828214,17.95183098299246
2026-06-01T21:20:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.76,0.25,0.828214,13.022860048355799
2026-06-01T21:21:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.45,0.25,0.828214,11.414459006526997
2026-06-01T21:21:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.21,0.25,0.828214,20.546026211748593
2026-06-01T21:22:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.2,0.25,0.828214,10.11736139214893
2026-06-01T21:22:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.89,0.25,0.828214,24.074131722856933
2026-06-01T21:23:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.69,0.25,0.828214,23.036453631354483
2026-06-01T21:23:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.13,0.25,0.828214,14.94256451763534
2026-06-01T21:24:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.91,0.25,0.828214,24.17789953200718
2026-06-01T21:24:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.65,0.25,0.828214,22.828918013053993
2026-06-01T21:25:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.1,0.25,0.828214,14.786912803909972
2026-06-01T21:25:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.87,0.25,0.828214,18.78197345619442
2026-06-01T21:26:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,2.69,0.25,0.828214,12.65967271632994
2026-06-01T21:26:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.69,0.25,0.828214,23.036453631354483
2026-06-01T21:27:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.64,0.25,0.828214,22.777034108478865
2026-06-01T21:27:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.76,0.25,0.828214,23.39964096338034
2026-06-01T21:28:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.26,0.25,0.828214,25.993836192136474
2026-06-01T21:28:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.52,0.25,0.828214,16.966036796065126
2026-06-01T21:29:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.39,0.25,0.828214,21.479936494100798
2026-06-01T21:29:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.58,0.25,0.828214,27.654121138540404
2026-06-01T21:30:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.98,0.25,0.828214,24.541086864033044
2026-06-01T21:30:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.18,0.25,0.828214,25.578764955535494
2026-06-01T21:31:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.82,0.25,0.828214,18.522553933318807
2026-06-01T21:31:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.66,0.25,0.828214,22.880801917629114
2026-06-01T21:32:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.08,0.25,0.828214,19.871535452271996
2026-06-01T21:32:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.74,0.25,0.828214,28.484263611742367
2026-06-01T21:33:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.81,0.25,0.828214,28.847450943768223
2026-06-01T21:33:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.13,0.25,0.828214,25.31934543265988
2026-06-01T21:34:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.62,0.25,0.828214,22.673266299328624
2026-06-01T21:34:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.63,0.25,0.828214,17.536759746391475
2026-06-01T21:35:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.44,0.25,0.828214,16.550965559464142
2026-06-01T21:35:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.16,0.25,0.828214,20.28660668887298
2026-06-01T21:36:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.1,0.25,0.828214,25.16369371893451
2026-06-01T21:36:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.81,0.25,0.828214,28.847450943768223
2026-06-01T21:37:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.49,0.25,0.828214,21.99877553985203
2026-06-01T21:37:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.5,0.25,0.828214,16.86226898691488
2026-06-01T21:38:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.3,0.25,0.828214,21.012981352924694
2026-06-01T21:38:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.93,0.25,0.828214,24.281667341157426
2026-06-01T21:39:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.93,0.25,0.828214,29.470057798669696
2026-06-01T21:39:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.79,0.25,0.828214,23.555292677105708
2026-06-01T21:40:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.98,0.25,0.828214,24.541086864033044
2026-06-01T21:40:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.57,0.25,0.828214,22.41384677645301
2026-06-01T21:41:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.55,0.25,0.828214,22.310078967302765
2026-06-01T21:41:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.87,0.25,0.828214,29.15875437121896
2026-06-01T21:42:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.56,0.25,0.828214,32.738743786902425
2026-06-01T21:42:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.62,0.25,0.828214,22.673266299328624
2026-06-01T21:43:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.53,0.25,0.828214,22.20631115815252
2026-06-01T21:43:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.68,0.25,0.828214,33.3613506418039
2026-06-01T21:44:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.6,0.25,0.828214,32.946279405202915
2026-06-01T21:44:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,3.98,0.25,0.828214,19.35269640652077
2026-06-01T21:45:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.98,0.25,0.828214,29.729477321545314
2026-06-01T21:45:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.31,0.25,0.828214,26.253255715012088
2026-06-01T21:46:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.87,0.25,0.828214,29.15875437121896
2026-06-01T21:46:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.14,0.25,0.828214,30.559619794747274
2026-06-01T21:47:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.32,0.25,0.828214,26.305139619587216
2026-06-01T21:47:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.35,0.25,0.828214,26.460791333312578
2026-06-01T21:48:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.69,0.25,0.828214,33.41323454637902
2026-06-01T21:48:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,4.5,0.25,0.828214,22.05065944442715
2026-06-01T21:49:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.27,0.25,0.828214,26.045720096711598
2026-06-01T21:49:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.73,0.25,0.828214,28.432379707167247
2026-06-01T21:50:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.15,0.25,0.828214,35.79989415683467
2026-06-01T21:50:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.49,0.25,0.828214,27.1871659973643
2026-06-01T21:51:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.6,0.25,0.828214,27.757888947690645
2026-06-01T21:51:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.38,0.25,0.828214,26.616443047037947
2026-06-01T21:52:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.33,0.25,0.828214,26.357023524162337
2026-06-01T21:52:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.96,0.25,0.828214,34.81409996990734
2026-06-01T21:53:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.53,0.25,0.828214,37.77148253068933
2026-06-01T21:53:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.22,0.25,0.828214,25.786300573835984
2026-06-01T21:54:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.69,0.25,0.828214,38.60162500389129
2026-06-01T21:54:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.4,0.25,0.828214,31.908601313700466
2026-06-01T21:55:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.64,0.25,0.828214,38.34220548101568
2026-06-01T21:55:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.01,0.25,0.828214,35.07351949278295
2026-06-01T21:56:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.51,0.25,0.828214,27.29093380651454
2026-06-01T21:56:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.92,0.25,0.828214,39.79495480911912
2026-06-01T21:57:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.67,0.25,0.828214,28.121076279716508
2026-06-01T21:57:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.11,0.25,0.828214,25.21557762350964
2026-06-01T21:58:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.65,0.25,0.828214,28.017308470566263
2026-06-01T21:58:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.22,0.25,0.828214,30.974691031348254
2026-06-01T21:59:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.97,0.25,0.828214,40.05437433199473
2026-06-01T21:59:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.2,0.25,0.828214,36.059313679710286
2026-06-01T22:00:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.67,0.25,0.828214,38.49785719474105
2026-06-01T22:00:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.82,0.25,0.828214,34.08772530585562
2026-06-01T22:01:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.51,0.25,0.828214,37.667714721539085
2026-06-01T22:01:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,8.36,0.25,0.828214,42.077846610424515
2026-06-01T22:02:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.19,0.25,0.828214,30.81903931762289
2026-06-01T22:02:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,8.29,0.25,0.828214,41.71465927839865
2026-06-01T22:03:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,6.27,0.25,0.828214,31.234110554223868
2026-06-01T22:03:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,8.42,0.25,0.828214,42.389150037875254
2026-06-01T22:04:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,5.85,0.25,0.828214,29.054986562068713
2026-06-01T22:04:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,8.52,0.25,0.828214,42.907989083626475
2026-06-01T22:05:00+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.67,0.25,0.828214,38.49785719474105
2026-06-01T22:05:30+00:00,payment-service,upstream_timeout_rate,robust_mad_3alpha,7.85,0.25,0.828214,39.43176747709325
